-2.521421909332275391e+00,-1.608203768730163574e+00,-6.842909455299377441e-01,-1.579589605331420898e+00,2.990298986434936523e+00,-6.639528870582580566e-01
-2.409503459930419922e+00,-1.632330775260925293e+00,-6.958543062210083008e-01,-1.556957721710205078e+00,2.956696510314941406e+00,-6.190998554229736328e-01
-2.607017993927001953e+00,-1.451779961585998535e+00,-7.918366193771362305e-01,-1.563600778579711914e+00,2.811736822128295898e+00,-5.590560436248779297e-01
-2.686348915100097656e+00,-1.454498291015625000e+00,-8.881869912147521973e-01,-1.604797959327697754e+00,2.941822767257690430e+00,-7.885857224464416504e-01
-2.686415433883666992e+00,-1.298151254653930664e+00,-8.780153989791870117e-01,-1.639043688774108887e+00,3.061168670654296875e+00,-6.671409606933593750e-01
-2.495993614196777344e+00,-1.056891441345214844e+00,-1.018063664436340332e+00,-1.842398166656494141e+00,2.884032249450683594e+00,-7.117124795913696289e-01
-2.566895723342895508e+00,-8.210058212280273438e-01,-9.394484162330627441e-01,-1.756539583206176758e+00,3.004071235656738281e+00,-6.431818008422851562e-01
-2.368216991424560547e+00,-9.114251732826232910e-01,-1.130388140678405762e+00,-1.891592025756835938e+00,2.805528163909912109e+00,-4.074200391769409180e-01
-2.386570930480957031e+00,-1.054615139961242676e+00,-1.153344273567199707e+00,-1.641880273818969727e+00,2.604997634887695312e+00,-5.387511253356933594e-01
-2.569397449493408203e+00,-9.423140883445739746e-01,-1.231782317161560059e+00,-1.847797274589538574e+00,2.772985935211181641e+00,-7.292012572288513184e-01
-2.801887512207031250e+00,-1.101496696472167969e+00,-9.954310655593872070e-01,-1.991261720657348633e+00,2.773232221603393555e+00,-5.587014555931091309e-01
-2.822071552276611328e+00,-9.577140808105468750e-01,-1.149096488952636719e+00,-2.138428688049316406e+00,2.973997354507446289e+00,-4.946683645248413086e-01
-2.898878097534179688e+00,-9.769673347473144531e-01,-1.096174001693725586e+00,-2.307969331741333008e+00,3.086921453475952148e+00,-6.647340059280395508e-01
-2.930347204208374023e+00,-1.060757875442504883e+00,-1.160817146301269531e+00,-2.281563520431518555e+00,2.929401397705078125e+00,-7.607480883598327637e-01
-3.134468078613281250e+00,-9.226063489913940430e-01,-1.077767252922058105e+00,-2.331820726394653320e+00,2.809351921081542969e+00,-6.970732212066650391e-01
-2.956453800201416016e+00,-9.407523870468139648e-01,-1.178775787353515625e+00,-2.503867149353027344e+00,2.794482946395874023e+00,-8.249878883361816406e-01
-3.029047727584838867e+00,-9.486516118049621582e-01,-9.806202054023742676e-01,-2.659335851669311523e+00,2.602493286132812500e+00,-9.393467903137207031e-01
-3.205603837966918945e+00,-8.910596966743469238e-01,-7.551910281181335449e-01,-2.414396286010742188e+00,2.523840665817260742e+00,-8.111280798912048340e-01
-3.334460020065307617e+00,-8.171423077583312988e-01,-8.807135820388793945e-01,-2.429485559463500977e+00,2.582164525985717773e+00,-6.834185719490051270e-01
-3.492798089981079102e+00,-9.301624298095703125e-01,-9.376002550125122070e-01,-2.328578233718872070e+00,2.822418689727783203e+00,-7.817959189414978027e-01
-3.324905633926391602e+00,-7.825416922569274902e-01,-9.784253239631652832e-01,-2.548759222030639648e+00,2.760105371475219727e+00,-6.407169103622436523e-01
-3.255701065063476562e+00,-8.270373940467834473e-01,-1.194240093231201172e+00,-2.477988719940185547e+00,2.967170715332031250e+00,-8.032228350639343262e-01
-3.082267045974731445e+00,-8.409712910652160645e-01,-1.138464927673339844e+00,-2.515644550323486328e+00,3.070163726806640625e+00,-8.526870012283325195e-01
-2.974250793457031250e+00,-1.053287744522094727e+00,-1.241911411285400391e+00,-2.338614225387573242e+00,2.998082399368286133e+00,-8.509919643402099609e-01
-2.943509578704833984e+00,-1.025561451911926270e+00,-1.188648581504821777e+00,-2.458584308624267578e+00,2.812775373458862305e+00,-8.470344543457031250e-01
-2.966194868087768555e+00,-1.059329390525817871e+00,-1.148322463035583496e+00,-2.364519357681274414e+00,2.698848247528076172e+00,-8.389669060707092285e-01
-2.716497182846069336e+00,-8.528498411178588867e-01,-1.185559868812561035e+00,-2.442720651626586914e+00,2.618296623229980469e+00,-9.746685028076171875e-01
-2.481373071670532227e+00,-8.003375530242919922e-01,-1.178732275962829590e+00,-2.603159427642822266e+00,2.783475875854492188e+00,-1.161047935485839844e+00
-2.248162746429443359e+00,-9.370916485786437988e-01,-1.066915988922119141e+00,-2.641681432723999023e+00,2.893637895584106445e+00,-1.017221212387084961e+00
-2.356279373168945312e+00,-7.727149724960327148e-01,-1.311303257942199707e+00,-2.460204124450683594e+00,2.816320419311523438e+00,-1.002018690109252930e+00
-2.510966777801513672e+00,-8.875771760940551758e-01,-1.228113889694213867e+00,-2.554929256439208984e+00,2.995184183120727539e+00,-8.765389323234558105e-01
-2.402717590332031250e+00,-8.261201977729797363e-01,-1.460152387619018555e+00,-2.362756490707397461e+00,2.838789939880371094e+00,-8.486593961715698242e-01
-2.350803136825561523e+00,-7.211471796035766602e-01,-1.647828578948974609e+00,-2.542735338211059570e+00,2.950237989425659180e+00,-6.654978394508361816e-01
-2.241757154464721680e+00,-5.954058170318603516e-01,-1.790973544120788574e+00,-2.416537284851074219e+00,2.958956956863403320e+00,-4.854505658149719238e-01
-2.069735527038574219e+00,-5.075624585151672363e-01,-1.607234477996826172e+00,-2.488789319992065430e+00,3.118521213531494141e+00,-6.495609283447265625e-01
-2.070336341857910156e+00,-5.415108799934387207e-01,-1.524385094642639160e+00,-2.447795391082763672e+00,2.893804788589477539e+00,-7.439039349555969238e-01
-2.004344463348388672e+00,-5.286185741424560547e-01,-1.392920136451721191e+00,-2.223865747451782227e+00,2.899852514266967773e+00,-5.854890346527099609e-01
-2.215713024139404297e+00,-3.041980862617492676e-01,-1.252490162849426270e+00,-2.086523294448852539e+00,3.088307142257690430e+00,-8.073345422744750977e-01
-2.188982486724853516e+00,-6.512096524238586426e-02,-1.188342928886413574e+00,-2.334782123565673828e+00,2.949977159500122070e+00,-6.076291203498840332e-01
-2.285216331481933594e+00,-9.645329415798187256e-02,-9.544446468353271484e-01,-2.100232601165771484e+00,2.723468303680419922e+00,-6.210430860519409180e-01
-2.441232919692993164e+00,-9.055998921394348145e-02,-1.167725324630737305e+00,-2.003754377365112305e+00,2.485752582550048828e+00,-5.163830518722534180e-01
-2.571408748626708984e+00,-2.558214068412780762e-01,-1.121869087219238281e+00,-2.065123558044433594e+00,2.504812717437744141e+00,-5.272057652473449707e-01
-2.360435485839843750e+00,-3.260621428489685059e-01,-1.024090409278869629e+00,-2.231558799743652344e+00,2.680677890777587891e+00,-5.750614404678344727e-01
-2.351565837860107422e+00,-3.332947492599487305e-01,-9.418936967849731445e-01,-2.297580480575561523e+00,2.821792125701904297e+00,-7.643613815307617188e-01
-2.266911029815673828e+00,-5.685293078422546387e-01,-7.575668692588806152e-01,-2.506634235382080078e+00,3.035151481628417969e+00,-7.554552555084228516e-01
-2.292871475219726562e+00,-7.280816435813903809e-01,-7.717568874359130859e-01,-2.532310485839843750e+00,3.246065139770507812e+00,-5.506454110145568848e-01
-2.128640174865722656e+00,-5.691956281661987305e-01,-5.560909509658813477e-01,-2.753621816635131836e+00,3.399481058120727539e+00,-3.669710159301757812e-01
-2.052178144454956055e+00,-5.066379904747009277e-01,-3.093000054359436035e-01,-2.819968223571777344e+00,3.318321704864501953e+00,-2.229390144348144531e-01
-2.144837856292724609e+00,-4.194469153881072998e-01,-2.934825420379638672e-01,-2.864733695983886719e+00,3.358321189880371094e+00,-1.410735547542572021e-01
-2.017378330230712891e+00,-6.457543969154357910e-01,-2.553470730781555176e-01,-2.693083047866821289e+00,3.578288078308105469e+00,-6.039971113204956055e-02
-1.770393013954162598e+00,-7.280105352401733398e-01,-2.198436558246612549e-01,-2.778840065002441406e+00,3.793899059295654297e+00,-4.339022561907768250e-02
-2.185856342315673828e+00,1.056252717971801758e+00,6.921967267990112305e-01,2.606011033058166504e-01,-7.695072889328002930e-01,-1.979353070259094238e+00
-2.075351953506469727e+00,8.794792294502258301e-01,6.706553697586059570e-01,2.863948941230773926e-01,-6.797806024551391602e-01,-2.098069906234741211e+00
-2.058933496475219727e+00,6.558949947357177734e-01,6.934191584587097168e-01,3.916965723037719727e-01,-5.423636436462402344e-01,-1.895095705986022949e+00
-2.275062084197998047e+00,4.649443626403808594e-01,5.119683742523193359e-01,4.594799280166625977e-01,-6.223101019859313965e-01,-1.711460828781127930e+00
-2.168314456939697266e+00,7.128136754035949707e-01,4.157361686229705811e-01,2.901139557361602783e-01,-4.036478400230407715e-01,-1.462918400764465332e+00
-2.090909719467163086e+00,4.766889214515686035e-01,3.810617029666900635e-01,2.860867679119110107e-01,-4.274999797344207764e-01,-1.384775519371032715e+00
-2.122841358184814453e+00,4.587058424949645996e-01,1.887200921773910522e-01,3.965288996696472168e-01,-5.491228103637695312e-01,-1.580931186676025391e+00
-2.351128578186035156e+00,2.168621271848678589e-01,7.957034558057785034e-02,2.340314537286758423e-01,-6.214807629585266113e-01,-1.787201523780822754e+00
-2.415564537048339844e+00,3.663910031318664551e-01,6.569913029670715332e-02,-6.134718656539916992e-03,-7.346073389053344727e-01,-1.967288494110107422e+00
-2.539043188095092773e+00,5.427035689353942871e-01,9.155668318271636963e-02,1.994869858026504517e-01,-7.349709272384643555e-01,-2.095304250717163086e+00
-2.429330348968505859e+00,5.787973403930664062e-01,-1.025269478559494019e-01,1.314969360828399658e-01,-8.842042684555053711e-01,-2.018494844436645508e+00
-2.303060770034790039e+00,6.805037260055541992e-01,-1.408043056726455688e-01,-3.848297894001007080e-02,-1.116245388984680176e+00,-2.045753717422485352e+00
-2.449660539627075195e+00,6.954507231712341309e-01,-1.294448971748352051e-01,9.806269407272338867e-02,-9.330084323883056641e-01,-2.285254955291748047e+00
-2.200938463211059570e+00,6.181805729866027832e-01,-3.256373703479766846e-01,2.657630145549774170e-01,-7.929272055625915527e-01,-2.352082252502441406e+00
-2.373086929321289062e+00,6.159399747848510742e-01,-3.714922368526458740e-01,2.333494722843170166e-01,-5.911334156990051270e-01,-2.506471395492553711e+00
-2.580702304840087891e+00,4.615963101387023926e-01,-3.178516328334808350e-01,3.007113635540008545e-01,-8.012252449989318848e-01,-2.656127214431762695e+00
-2.489834070205688477e+00,6.412218809127807617e-01,-1.673868745565414429e-01,7.714636623859405518e-02,-7.024770379066467285e-01,-2.649564981460571289e+00
-2.428709745407104492e+00,8.728375434875488281e-01,-2.062477171421051025e-02,9.903384745121002197e-02,-5.787721872329711914e-01,-2.696375370025634766e+00
-2.334828853607177734e+00,8.635387420654296875e-01,1.768570244312286377e-01,3.007565736770629883e-01,-6.263029575347900391e-01,-2.877301692962646484e+00
-2.259963512420654297e+00,8.922511339187622070e-01,2.600331306457519531e-01,4.396309256553649902e-01,-6.480674743652343750e-01,-3.041411638259887695e+00
-2.109266519546508789e+00,8.367008566856384277e-01,3.105451464653015137e-01,4.757882058620452881e-01,-4.394318461418151855e-01,-3.116924047470092773e+00
-2.066867828369140625e+00,6.578000783920288086e-01,5.215855836868286133e-01,3.118728697299957275e-01,-3.986293077468872070e-01,-3.235391139984130859e+00
-2.269627094268798828e+00,8.306430578231811523e-01,5.620975494384765625e-01,2.850906252861022949e-01,-4.004657864570617676e-01,-3.303378343582153320e+00
-2.509459972381591797e+00,6.541309356689453125e-01,5.366176962852478027e-01,5.205985307693481445e-01,-2.958320379257202148e-01,-3.066840171813964844e+00
-2.474580526351928711e+00,4.773272573947906494e-01,6.517753005027770996e-01,4.158514440059661865e-01,-3.739569783210754395e-01,-2.879445314407348633e+00
-2.635224580764770508e+00,3.758361041545867920e-01,8.069909811019897461e-01,2.339777350425720215e-01,-4.440965652465820312e-01,-2.993238210678100586e+00
-2.821219921112060547e+00,2.699906826019287109e-01,8.857840895652770996e-01,4.353964328765869141e-02,-4.012098610401153564e-01,-2.948663949966430664e+00
-2.578955888748168945e+00,3.954359889030456543e-02,1.028553366661071777e+00,-1.701577454805374146e-01,-4.260935187339782715e-01,-2.718853473663330078e+00
-2.490301370620727539e+00,2.106706500053405762e-01,1.240752339363098145e+00,-3.354008495807647705e-02,-3.782781958580017090e-01,-2.526258230209350586e+00
-2.271003961563110352e+00,3.650776147842407227e-01,1.190743565559387207e+00,-2.278817817568778992e-02,-3.690945208072662354e-01,-2.466904163360595703e+00
-2.450341939926147461e+00,2.671847641468048096e-01,1.417352080345153809e+00,2.267464399337768555e-01,-3.457609713077545166e-01,-2.255948066711425781e+00
-2.490016222000122070e+00,2.201498448848724365e-01,1.613240242004394531e+00,1.144030243158340454e-01,-5.442265272140502930e-01,-2.434636354446411133e+00
-2.545922517776489258e+00,1.118266582489013672e-01,1.686600565910339355e+00,-6.391982734203338623e-02,-5.795131921768188477e-01,-2.666962623596191406e+00
-2.369366407394409180e+00,-7.376402616500854492e-02,1.771718978881835938e+00,3.131346404552459717e-02,-5.494332909584045410e-01,-2.508427381515502930e+00
-2.512459754943847656e+00,-1.490700989961624146e-01,1.689238190650939941e+00,1.114313006401062012e-01,-5.512229204177856445e-01,-2.420244693756103516e+00
-2.534747838973999023e+00,-2.425285875797271729e-01,1.651608467102050781e+00,1.972913742065429688e-03,-7.206782102584838867e-01,-2.414772987365722656e+00
-2.574895620346069336e+00,-1.369788646697998047e-01,1.458738803863525391e+00,-2.444829046726226807e-01,-9.066178202629089355e-01,-2.601819038391113281e+00
-2.787611961364746094e+00,-1.718248426914215088e-01,1.356122136116027832e+00,-1.133310198783874512e-01,-8.684729337692260742e-01,-2.678736209869384766e+00
-2.737419128417968750e+00,-4.466503858566284180e-03,1.224008202552795410e+00,4.471629858016967773e-02,-8.885991573333740234e-01,-2.905601978302001953e+00
-2.820469141006469727e+00,-1.241942793130874634e-01,1.054902911186218262e+00,3.664497286081314087e-02,-6.607636809349060059e-01,-2.955036401748657227e+00
-2.896865606307983398e+00,-1.736883074045181274e-01,1.162507295608520508e+00,2.666012942790985107e-01,-7.751722931861877441e-01,-3.201458692550659180e+00
-3.035112619400024414e+00,3.804315626621246338e-02,1.286128163337707520e+00,4.910991787910461426e-01,-7.431159615516662598e-01,-3.033710002899169922e+00
-3.197826385498046875e+00,-7.325038313865661621e-02,1.107256293296813965e+00,6.988547444343566895e-01,-5.470339655876159668e-01,-3.275210618972778320e+00
-3.392611742019653320e+00,-2.197251766920089722e-01,1.330415248870849609e+00,6.322180628776550293e-01,-3.956635594367980957e-01,-3.217743158340454102e+00
-3.222625732421875000e+00,-1.557517349720001221e-01,1.331917762756347656e+00,4.858755469322204590e-01,-5.302543640136718750e-01,-3.208885908126831055e+00
-3.073045015335083008e+00,-3.093580901622772217e-01,1.122873187065124512e+00,5.231789350509643555e-01,-3.713796138763427734e-01,-3.161745786666870117e+00
-2.978585243225097656e+00,-3.457253575325012207e-01,9.479844570159912109e-01,4.418933391571044922e-01,-3.326944112777709961e-01,-3.023666143417358398e+00
-3.160434246063232422e+00,-2.613755464553833008e-01,7.308611273765563965e-01,2.514304518699645996e-01,-2.165000140666961670e-01,-3.125083446502685547e+00
-3.329306840896606445e+00,-2.808244824409484863e-01,9.030442833900451660e-01,4.770933389663696289e-01,-6.726795434951782227e-02,-3.152938365936279297e+00
-3.555430173873901367e+00,-4.664271771907806396e-01,8.021834492683410645e-01,5.120494961738586426e-01,1.767130494117736816e-01,-3.200110673904418945e+00
-3.653728485107421875e+00,-5.827983617782592773e-01,5.955508947372436523e-01,2.809329628944396973e-01,1.110658869147300720e-01,-3.232469797134399414e+00
-8.627266287803649902e-01,1.591670393943786621e+00,1.951881885528564453e+00,-2.726034402847290039e+00,1.154630422592163086e+00,-1.509531974792480469e+00
-8.066229224205017090e-01,1.602900385856628418e+00,2.104119539260864258e+00,-2.886422395706176758e+00,1.242748856544494629e+00,-1.444496512413024902e+00
-8.976764678955078125e-01,1.799189925193786621e+00,2.186829805374145508e+00,-2.771154403686523438e+00,1.283865451812744141e+00,-1.256518840789794922e+00
-1.004738450050354004e+00,1.572869539260864258e+00,1.972203135490417480e+00,-2.752784490585327148e+00,1.508001089096069336e+00,-1.311866998672485352e+00
-9.284895658493041992e-01,1.705260634422302246e+00,2.052481651306152344e+00,-2.917578458786010742e+00,1.371138930320739746e+00,-1.555454254150390625e+00
-8.056397438049316406e-01,1.758332133293151855e+00,2.228829383850097656e+00,-3.101844310760498047e+00,1.218027949333190918e+00,-1.401484370231628418e+00
-7.780399322509765625e-01,1.864240169525146484e+00,2.221410274505615234e+00,-3.145817279815673828e+00,1.242512345314025879e+00,-1.196863651275634766e+00
-5.471687316894531250e-01,1.912549257278442383e+00,2.303304910659790039e+00,-3.231128454208374023e+00,1.131435036659240723e+00,-1.325156807899475098e+00
-4.908680319786071777e-01,1.953350305557250977e+00,2.323170661926269531e+00,-3.240512132644653320e+00,1.268070936203002930e+00,-1.462562322616577148e+00
-4.105607867240905762e-01,2.111563205718994141e+00,2.326270818710327148e+00,-3.428757905960083008e+00,1.202727675437927246e+00,-1.355785250663757324e+00
-3.611306548118591309e-01,2.187521219253540039e+00,2.155112981796264648e+00,-3.240814208984375000e+00,1.098520874977111816e+00,-1.306578993797302246e+00
-1.823417395353317261e-01,1.996884346008300781e+00,2.399074077606201172e+00,-3.242975473403930664e+00,8.933106660842895508e-01,-1.493603229522705078e+00
-3.081946372985839844e-01,2.240990161895751953e+00,2.570470809936523438e+00,-3.266936302185058594e+00,1.021953821182250977e+00,-1.687188148498535156e+00
-2.734788358211517334e-01,2.437056064605712891e+00,2.580568075180053711e+00,-3.110601186752319336e+00,8.608362674713134766e-01,-1.805394649505615234e+00
-2.111390084028244019e-01,2.626917362213134766e+00,2.403307437896728516e+00,-2.940789699554443359e+00,6.343055963516235352e-01,-1.744320511817932129e+00
-2.521190047264099121e-02,2.777572393417358398e+00,2.639145612716674805e+00,-3.142458200454711914e+00,4.316692948341369629e-01,-1.583094954490661621e+00
-1.784482300281524658e-01,2.589200735092163086e+00,2.658099889755249023e+00,-3.227085351943969727e+00,3.744118213653564453e-01,-1.398373603820800781e+00
4.701600968837738037e-02,2.719480514526367188e+00,2.711610317230224609e+00,-3.397587299346923828e+00,2.089070677757263184e-01,-1.409214735031127930e+00
-1.040175557136535645e-01,2.719234466552734375e+00,2.519028186798095703e+00,-3.375975131988525391e+00,6.454287469387054443e-02,-1.273528814315795898e+00
-4.110048711299896240e-02,2.776312112808227539e+00,2.330975532531738281e+00,-3.493981122970581055e+00,2.951317727565765381e-01,-1.157127857208251953e+00
-1.254915446043014526e-02,2.740082025527954102e+00,2.436088323593139648e+00,-3.635253190994262695e+00,5.141921043395996094e-01,-1.162809491157531738e+00
1.284653544425964355e-01,2.818743228912353516e+00,2.267731189727783203e+00,-3.554597616195678711e+00,2.736253440380096436e-01,-9.297981858253479004e-01
3.652472198009490967e-01,2.970541954040527344e+00,2.018373489379882812e+00,-3.705365657806396484e+00,2.080892324447631836e-01,-1.145949244499206543e+00
3.153927922248840332e-01,3.059444665908813477e+00,1.944548130035400391e+00,-3.647947788238525391e+00,1.584149599075317383e-01,-1.016254663467407227e+00
1.302538812160491943e-01,3.138657569885253906e+00,1.832458019256591797e+00,-3.670048475265502930e+00,-1.183401048183441162e-02,-8.706076741218566895e-01
6.710107624530792236e-02,3.203614473342895508e+00,1.796737909317016602e+00,-3.693070411682128906e+00,-1.322467625141143799e-01,-7.370122075080871582e-01
2.648231983184814453e-01,3.233972072601318359e+00,1.727704405784606934e+00,-3.546617984771728516e+00,-2.512751817703247070e-01,-9.711362123489379883e-01
3.579825162887573242e-01,3.187174081802368164e+00,1.533118844032287598e+00,-3.728209733963012695e+00,-3.165882825851440430e-02,-7.653418779373168945e-01
1.173311024904251099e-01,2.986231803894042969e+00,1.586579084396362305e+00,-3.909323692321777344e+00,5.875783413648605347e-02,-6.913363933563232422e-01
5.002340674400329590e-02,2.765203952789306641e+00,1.450069427490234375e+00,-3.948620080947875977e+00,2.996306419372558594e-01,-5.935031175613403320e-01
-2.806068956851959229e-02,2.983355760574340820e+00,1.684340953826904297e+00,-4.191836833953857422e+00,2.925643324851989746e-01,-4.494501948356628418e-01
8.659660816192626953e-02,2.975174427032470703e+00,1.711181044578552246e+00,-4.419727325439453125e+00,1.941700577735900879e-01,-6.977661848068237305e-01
